id,Duration in months,Credit history,Purpose of the credit,Credit amount,Status of savings account/bonds,Present employment(years),Installment rate in percentage of disposable income,personal_status,Other debtors / guarantors,Present residence since X years,Property,Age in years,Other installment plans (banks/stores),Housing,Number of existing credits at this bank,Job,Number of people being liable to provide maintenance for,Telephone,Foreign worker,Status of existing checking account
0.6116116116116116,0.08823529411764706,0.75,0.4444444444444444,0.05447342357213601,0.0,0.75,0.0,0.0,1.0,1.0,0.6666666666666666,0.5178571428571428,0.5,0.0,0.0,1.0,1.0,0.0,1.0,0.0
0.6126126126126127,0.25,0.75,0.6666666666666666,0.17095851216022892,0.75,0.5,1.0,0.0,1.0,0.3333333333333333,0.0,0.17857142857142855,0.0,0.5,0.0,0.3333333333333333,0.0,0.0,1.0,1.0
0.6136136136136137,0.2941176470588235,0.0,1.0,0.18609001870804448,0.5,0.0,0.0,0.0,0.5,1.0,0.0,0.0535714285714286,0.0,1.0,0.0,0.3333333333333333,0.0,0.0,0.0,1.0
0.6146146146146146,0.20588235294117646,0.5,0.3333333333333333,0.08572686255089688,0.5,0.25,1.0,0.0,1.0,0.0,1.0,0.0535714285714286,0.5,0.5,0.0,0.3333333333333333,0.0,0.0,1.0,0.0
0.6156156156156156,0.6470588235294117,1.0,0.0,0.6577528337184989,1.0,0.0,0.3333333333333333,1.0,1.0,0.3333333333333333,0.0,0.5178571428571428,0.0,0.5,0.0,0.0,0.0,1.0,1.0,1.0
0.6166166166166166,0.8235294117647058,0.5,0.6666666666666666,0.4900957411687025,1.0,0.0,0.3333333333333333,1.0,1.0,0.3333333333333333,0.6666666666666666,0.14285714285714285,0.5,0.0,0.0,0.0,0.0,0.0,1.0,1.0
0.6176176176176177,0.029411764705882346,0.25,0.4444444444444444,0.18851105975569496,0.5,0.0,0.0,1.0,1.0,0.6666666666666667,1.0,0.32142857142857145,0.5,1.0,0.6666666666666667,0.3333333333333333,1.0,0.0,1.0,1.0
0.6186186186186187,0.38235294117647056,0.75,0.3333333333333333,0.17558049961483438,0.0,0.0,0.3333333333333333,0.0,0.0,1.0,0.0,0.035714285714285754,0.5,1.0,0.0,0.3333333333333333,0.0,0.0,1.0,0.0
0.6196196196196196,0.1176470588235294,0.75,0.4444444444444444,0.02145922746781116,0.5,0.0,1.0,0.3333333333333333,1.0,0.3333333333333333,1.0,0.5357142857142858,0.5,0.5,0.0,1.0,0.0,0.0,1.0,1.0
0.6206206206206206,0.25,0.25,0.0,0.18719049191152196,0.5,0.25,0.3333333333333333,1.0,1.0,0.6666666666666667,0.3333333333333333,0.14285714285714285,0.5,0.5,0.3333333333333333,0.3333333333333333,0.0,0.0,1.0,1.0
0.6216216216216216,0.20588235294117646,0.25,0.4444444444444444,0.0704302850225597,0.5,0.0,0.6666666666666667,1.0,1.0,0.3333333333333333,0.3333333333333333,0.23214285714285715,0.0,0.5,0.3333333333333333,0.3333333333333333,0.0,0.0,1.0,0.0
0.6226226226226227,0.6470588235294117,0.75,0.0,0.20160669087707717,1.0,0.0,1.0,0.3333333333333333,1.0,0.3333333333333333,1.0,0.33928571428571425,0.0,0.5,0.0,0.3333333333333333,0.0,0.0,1.0,0.0
0.6236236236236237,0.1176470588235294,0.75,0.3333333333333333,0.08847804555959062,0.5,0.5,1.0,0.0,1.0,0.0,0.0,0.0535714285714286,0.5,1.0,0.0,0.3333333333333333,0.0,0.0,1.0,1.0
0.6246246246246246,0.20588235294117646,0.75,0.6666666666666666,0.12930560140860572,0.5,0.0,1.0,1.0,1.0,1.0,0.6666666666666666,0.8214285714285714,0.5,0.0,0.3333333333333333,0.3333333333333333,0.0,0.0,1.0,0.0
0.6256256256256256,0.16176470588235292,0.75,0.6666666666666666,0.09513590844062947,1.0,0.75,1.0,1.0,1.0,0.3333333333333333,0.0,0.28571428571428575,0.5,0.5,0.0,0.3333333333333333,0.0,0.0,1.0,1.0
0.6266266266266266,0.029411764705882346,0.75,0.3333333333333333,0.10267414988445031,0.5,0.0,0.3333333333333333,1.0,1.0,0.3333333333333333,1.0,0.39285714285714285,0.5,0.5,0.0,0.3333333333333333,0.0,1.0,1.0,1.0
0.6276276276276277,0.07352941176470588,0.0,0.4444444444444444,0.06531308462638935,0.0,0.25,0.3333333333333333,1.0,1.0,0.6666666666666667,0.6666666666666666,0.17857142857142855,0.5,0.5,0.0,0.3333333333333333,0.0,0.0,1.0,0.0
0.6286286286286287,0.5588235294117647,0.25,0.3333333333333333,0.20864971937933313,0.25,0.0,1.0,1.0,1.0,1.0,1.0,0.30357142857142855,0.5,0.5,0.3333333333333333,0.3333333333333333,0.0,1.0,1.0,1.0
0.6296296296296297,0.07352941176470588,0.75,0.2222222222222222,0.19709475074281943,1.0,0.75,0.0,1.0,1.0,1.0,1.0,0.8035714285714286,0.5,0.5,0.0,1.0,0.0,0.0,1.0,1.0
0.6306306306306306,0.2941176470588235,0.75,0.6666666666666666,0.18763068119291296,0.5,0.0,0.3333333333333333,0.0,1.0,1.0,0.0,0.16071428571428575,0.5,0.5,0.0,0.3333333333333333,0.0,0.0,1.0,1.0
0.6316316316316316,0.20588235294117646,0.0,0.3333333333333333,0.07169582920655881,0.5,0.0,1.0,1.0,1.0,0.6666666666666667,0.0,0.44642857142857145,0.0,0.5,0.0,0.3333333333333333,0.0,0.0,1.0,0.0
0.6326326326326327,0.16176470588235292,0.75,0.6666666666666666,0.06569825024760646,1.0,0.5,1.0,1.0,1.0,0.0,0.3333333333333333,0.07142857142857145,0.5,0.5,0.0,0.3333333333333333,0.0,0.0,1.0,1.0
0.6336336336336337,0.07352941176470588,0.75,0.3333333333333333,0.09519093210080334,0.5,0.5,0.3333333333333333,0.0,0.0,0.3333333333333333,0.0,0.0,0.5,1.0,0.3333333333333333,0.3333333333333333,0.0,0.0,1.0,0.0
0.6346346346346347,0.2941176470588235,0.75,0.4444444444444444,0.060801144492131615,0.5,0.5,0.6666666666666667,0.0,1.0,1.0,0.0,0.10714285714285715,0.5,0.5,0.0,1.0,0.0,1.0,1.0,0.0
0.6356356356356356,0.1176470588235294,0.75,0.2222222222222222,0.06289204357873886,0.5,0.75,1.0,1.0,1.0,1.0,0.3333333333333333,0.49999999999999994,0.0,0.5,0.6666666666666667,0.3333333333333333,1.0,1.0,1.0,1.0
0.6366366366366366,0.2941176470588235,0.75,0.6666666666666666,0.06195664135578298,0.25,0.25,1.0,0.0,1.0,0.0,0.0,0.16071428571428575,0.5,0.5,0.0,0.3333333333333333,0.0,0.0,1.0,1.0
0.6376376376376377,0.8235294117647058,0.5,0.6666666666666666,0.847529437658193,0.5,0.25,0.3333333333333333,1.0,1.0,1.0,0.0,0.035714285714285754,0.5,0.5,0.3333333333333333,0.3333333333333333,0.0,1.0,1.0,1.0
0.6386386386386387,0.1176470588235294,0.75,0.6666666666666666,0.06839440959612633,0.5,0.5,1.0,0.0,1.0,0.6666666666666667,0.0,0.26785714285714285,0.5,0.5,0.0,0.3333333333333333,1.0,0.0,1.0,1.0
0.6396396396396397,0.5588235294117647,0.5,0.6666666666666666,0.22669747991636405,0.5,0.25,0.6666666666666667,1.0,1.0,0.3333333333333333,0.3333333333333333,0.125,0.0,0.5,0.3333333333333333,0.3333333333333333,1.0,1.0,1.0,0.0
0.6406406406406406,0.20588235294117646,0.75,0.2222222222222222,0.027511830086937385,0.5,1.0,1.0,0.0,1.0,0.0,1.0,0.14285714285714285,0.5,0.5,0.0,0.6666666666666666,0.0,0.0,1.0,0.0
0.6416416416416416,0.16176470588235292,0.75,0.7777777777777777,0.058215032463959496,0.5,0.75,1.0,1.0,1.0,1.0,0.0,0.33928571428571425,0.5,0.5,0.3333333333333333,1.0,0.0,0.0,1.0,1.0
0.6426426426426427,0.16176470588235292,0.75,0.2222222222222222,0.24061846594035435,0.0,0.0,0.6666666666666667,1.0,1.0,0.3333333333333333,0.3333333333333333,0.37499999999999994,0.5,0.5,0.0,0.0,0.0,1.0,1.0,0.0
0.6436436436436437,0.2941176470588235,0.25,0.6666666666666666,0.0880928799383735,0.5,0.25,1.0,0.6666666666666666,0.5,0.3333333333333333,0.0,0.25000000000000006,0.5,0.5,0.3333333333333333,0.3333333333333333,0.0,1.0,1.0,1.0
0.6446446446446447,0.20588235294117646,0.25,0.6666666666666666,0.08968856608341587,0.5,0.25,1.0,0.6666666666666666,1.0,0.0,0.3333333333333333,0.23214285714285715,0.5,0.5,0.3333333333333333,0.0,0.0,1.0,1.0,1.0
0.6456456456456456,0.47058823529411764,0.5,0.0,0.425332893144052,1.0,0.5,1.0,1.0,1.0,1.0,0.0,0.14285714285714285,0.5,1.0,0.3333333333333333,0.3333333333333333,0.0,1.0,1.0,0.0
0.6466466466466466,0.38235294117647056,1.0,0.3333333333333333,0.23841751953339935,0.5,0.0,0.3333333333333333,0.3333333333333333,0.5,0.3333333333333333,1.0,0.23214285714285715,0.5,0.5,0.3333333333333333,0.3333333333333333,0.0,0.0,1.0,1.0
0.6476476476476477,0.1176470588235294,0.75,0.4444444444444444,0.06250687795752173,0.25,0.0,0.3333333333333333,0.0,1.0,0.3333333333333333,0.3333333333333333,0.125,0.5,0.5,0.0,0.3333333333333333,0.0,0.0,1.0,0.0
0.6486486486486487,0.2941176470588235,0.75,0.4444444444444444,0.03835149114119071,0.5,0.25,1.0,1.0,1.0,0.6666666666666667,0.6666666666666666,0.33928571428571425,0.0,0.0,0.0,0.3333333333333333,1.0,0.0,1.0,0.0
0.6496496496496497,0.1176470588235294,0.75,0.2222222222222222,0.023880268515461652,0.5,0.0,1.0,1.0,1.0,1.0,0.0,0.37499999999999994,0.5,1.0,0.0,1.0,1.0,0.0,1.0,0.0
0.6506506506506506,0.6470588235294117,0.75,0.2222222222222222,0.39760096841641906,0.5,0.25,1.0,1.0,1.0,0.0,0.6666666666666666,0.5535714285714286,0.5,0.0,0.0,0.0,0.0,1.0,1.0,1.0
0.6516516516516516,0.1176470588235294,0.75,0.3333333333333333,0.09199955981071861,0.5,0.0,1.0,1.0,1.0,0.3333333333333333,0.3333333333333333,0.32142857142857145,0.5,0.5,0.0,1.0,0.0,0.0,1.0,0.0
0.6526526526526527,0.2941176470588235,0.75,0.4444444444444444,0.1129635743369649,0.5,0.75,1.0,1.0,0.0,0.0,1.0,0.46428571428571425,0.5,0.5,0.0,0.3333333333333333,0.0,0.0,1.0,0.0
0.6536536536536537,0.47058823529411764,0.5,0.4444444444444444,0.4311654011224827,0.0,0.75,0.3333333333333333,1.0,1.0,1.0,0.0,0.41071428571428575,0.5,0.5,1.0,0.0,0.0,1.0,1.0,0.0
0.6546546546546547,0.2941176470588235,0.25,1.0,0.1153295917244415,0.5,0.25,1.0,1.0,1.0,0.6666666666666667,0.0,0.28571428571428575,0.5,0.5,0.3333333333333333,0.3333333333333333,0.0,1.0,1.0,1.0
0.6556556556556556,0.14705882352941174,0.75,0.4444444444444444,0.20485308682733577,0.5,1.0,0.0,1.0,1.0,1.0,0.6666666666666666,0.0535714285714286,0.5,0.0,0.0,0.3333333333333333,0.0,0.0,1.0,1.0
0.6566566566566566,0.1176470588235294,0.75,0.4444444444444444,0.035105095190932106,0.5,0.75,1.0,1.0,1.0,1.0,0.0,0.39285714285714285,0.0,0.5,0.0,1.0,1.0,0.0,1.0,0.0
0.6576576576576577,0.6470588235294117,0.75,0.6666666666666666,0.5486959392538792,1.0,0.25,1.0,1.0,1.0,0.6666666666666667,0.0,0.32142857142857145,1.0,0.5,0.0,0.3333333333333333,0.0,1.0,1.0,1.0
0.6586586586586587,0.38235294117647056,1.0,0.0,0.2184989545504567,0.5,0.0,0.3333333333333333,0.0,1.0,0.0,0.0,0.16071428571428575,0.5,0.5,0.3333333333333333,0.3333333333333333,0.0,0.0,1.0,1.0
0.6596596596596597,0.20588235294117646,0.25,0.3333333333333333,0.3362495873225487,0.5,0.75,0.3333333333333333,1.0,1.0,0.0,0.6666666666666666,0.39285714285714285,0.5,0.5,0.0,0.3333333333333333,0.0,1.0,1.0,1.0
0.6606606606606606,0.1176470588235294,0.75,0.6666666666666666,0.05760977220204688,0.5,0.0,0.6666666666666667,0.6666666666666666,1.0,1.0,1.0,0.07142857142857145,0.5,1.0,0.0,0.3333333333333333,0.0,0.0,1.0,1.0
0.6616616616616616,0.1176470588235294,0.75,0.4444444444444444,0.035765379113018594,1.0,0.0,1.0,0.6666666666666666,1.0,0.3333333333333333,0.0,0.07142857142857145,0.5,0.5,0.0,0.3333333333333333,0.0,0.0,1.0,0.0
0.6626626626626627,0.25,0.75,0.3333333333333333,0.10955210740618465,0.5,0.75,1.0,1.0,1.0,0.3333333333333333,1.0,0.5535714285714286,0.5,0.5,0.3333333333333333,0.3333333333333333,0.0,0.0,1.0,1.0
0.6636636636636637,0.029411764705882346,0.5,0.3333333333333333,0.044018928139099814,0.5,1.0,1.0,1.0,1.0,0.0,0.3333333333333333,0.28571428571428575,1.0,0.5,0.3333333333333333,0.0,0.0,1.0,1.0,1.0
0.6646646646646647,0.029411764705882346,0.25,0.2222222222222222,0.04385385715857819,0.5,0.0,0.3333333333333333,0.0,1.0,1.0,0.3333333333333333,0.5535714285714286,0.5,0.5,0.0,1.0,0.0,0.0,1.0,1.0
0.6656656656656657,0.2941176470588235,0.25,0.5555555555555556,0.3336634752943766,0.5,1.0,1.0,1.0,0.0,0.3333333333333333,0.6666666666666666,0.14285714285714285,0.0,0.5,0.3333333333333333,0.0,0.0,1.0,1.0,1.0
0.6666666666666666,0.38235294117647056,0.0,0.3333333333333333,0.1786068009243975,0.75,0.0,1.0,1.0,1.0,0.3333333333333333,0.0,0.26785714285714285,1.0,0.5,0.0,0.3333333333333333,1.0,1.0,1.0,1.0
0.6676676676676677,0.6470588235294117,0.0,0.0,0.18482447452404535,0.5,0.0,0.0,0.0,1.0,0.0,1.0,0.14285714285714285,1.0,0.5,0.0,0.3333333333333333,0.0,0.0,1.0,1.0
0.6686686686686687,0.1176470588235294,0.25,0.4444444444444444,0.25272367117860683,0.5,0.75,0.6666666666666667,1.0,0.0,1.0,0.3333333333333333,0.42857142857142855,0.5,1.0,0.3333333333333333,0.3333333333333333,0.0,1.0,1.0,0.0
0.6696696696696697,0.38235294117647056,0.25,0.6666666666666666,0.1522504677011115,0.5,0.75,1.0,1.0,1.0,1.0,0.3333333333333333,0.49999999999999994,0.5,0.5,0.0,0.3333333333333333,0.0,0.0,1.0,1.0
0.6706706706706707,0.2941176470588235,0.25,0.0,0.21398701441619897,0.0,0.0,0.6666666666666667,1.0,1.0,0.6666666666666667,0.3333333333333333,0.14285714285714285,0.5,0.5,0.3333333333333333,1.0,0.0,1.0,1.0,1.0
0.6716716716716716,0.47058823529411764,0.75,0.0,0.30218994167492025,0.0,0.25,0.3333333333333333,1.0,1.0,0.3333333333333333,0.0,0.21428571428571425,0.5,0.5,0.3333333333333333,0.3333333333333333,0.0,1.0,1.0,1.0
0.6726726726726727,0.8235294117647058,0.75,0.4444444444444444,0.5566193463189171,0.5,0.75,0.3333333333333333,1.0,1.0,1.0,0.3333333333333333,0.41071428571428575,0.5,0.5,0.0,0.0,0.0,1.0,1.0,1.0
0.6736736736736737,0.029411764705882346,0.25,0.4444444444444444,0.10069329811819082,0.25,0.0,0.0,0.6666666666666666,1.0,0.3333333333333333,0.0,0.0892857142857143,0.5,0.5,0.0,0.3333333333333333,0.0,0.0,1.0,1.0
0.6746746746746747,0.25,0.5,0.0,0.12820512820512822,0.25,0.5,1.0,1.0,1.0,0.3333333333333333,1.0,0.39285714285714285,0.0,0.5,0.0,1.0,1.0,0.0,1.0,0.0
0.6756756756756757,0.38235294117647056,0.25,0.6666666666666666,0.23550126554418402,0.5,0.25,1.0,0.0,1.0,1.0,0.0,0.125,0.5,1.0,0.0,0.0,0.0,1.0,1.0,1.0
0.6766766766766767,0.2941176470588235,0.25,0.3333333333333333,0.26961593485198637,0.5,0.75,1.0,1.0,1.0,1.0,0.0,0.25000000000000006,0.5,0.5,0.0,0.3333333333333333,0.0,1.0,1.0,1.0
0.6776776776776777,1.0,0.75,0.6666666666666666,0.2941014636293606,0.0,0.0,0.3333333333333333,0.6666666666666666,1.0,0.3333333333333333,0.0,0.0892857142857143,0.5,0.5,0.0,0.3333333333333333,0.0,0.0,1.0,0.0
0.6786786786786787,0.2941176470588235,0.75,0.6666666666666666,0.11742049081104876,0.5,0.75,1.0,1.0,1.0,1.0,1.0,0.8035714285714286,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0
0.6796796796796797,0.20588235294117646,0.75,0.6666666666666666,0.06619346318917134,0.5,0.5,0.6666666666666667,0.0,1.0,0.0,1.0,0.125,0.5,0.5,0.0,0.3333333333333333,0.0,0.0,1.0,1.0
0.6806806806806807,0.029411764705882346,0.75,0.2222222222222222,0.0708704743039507,0.5,0.5,0.0,0.0,1.0,0.3333333333333333,0.6666666666666666,0.6607142857142858,0.5,0.5,0.0,0.3333333333333333,0.0,0.0,1.0,1.0
0.6816816816816818,0.1176470588235294,0.75,0.6666666666666666,0.1116430064927919,1.0,0.0,1.0,1.0,1.0,1.0,0.6666666666666666,0.32142857142857145,0.5,0.0,0.0,0.3333333333333333,0.0,1.0,1.0,1.0
0.6826826826826827,0.16176470588235292,0.5,0.6666666666666666,0.0675690546935182,0.5,0.0,1.0,0.6666666666666666,1.0,0.6666666666666667,1.0,0.25000000000000006,0.0,0.5,0.3333333333333333,0.3333333333333333,0.0,0.0,1.0,1.0
0.6836836836836837,0.2941176470588235,0.25,0.6666666666666666,0.26702982282381427,0.5,0.5,0.6666666666666667,0.6666666666666666,1.0,0.6666666666666667,0.6666666666666666,0.49999999999999994,0.5,0.0,0.6666666666666667,0.3333333333333333,0.0,1.0,1.0,1.0
0.6846846846846847,0.47058823529411764,0.5,0.0,0.5286123032904149,0.0,0.25,0.0,1.0,1.0,0.6666666666666667,0.3333333333333333,0.21428571428571425,0.5,0.5,0.3333333333333333,1.0,1.0,1.0,1.0,1.0
0.6856856856856857,0.8235294117647058,0.75,0.4444444444444444,0.3453835149114119,1.0,0.0,1.0,1.0,1.0,1.0,0.6666666666666666,0.26785714285714285,0.5,0.0,0.0,0.3333333333333333,1.0,1.0,1.0,1.0
0.6866866866866868,0.08823529411764706,0.25,0.6666666666666666,0.06036095521074061,1.0,0.25,1.0,1.0,1.0,0.3333333333333333,0.3333333333333333,0.14285714285714285,0.5,0.5,0.3333333333333333,0.3333333333333333,0.0,1.0,1.0,1.0
0.6876876876876877,0.47058823529411764,0.5,0.4444444444444444,0.1437218003741609,0.0,0.75,1.0,1.0,1.0,0.6666666666666667,0.6666666666666666,0.19642857142857145,0.5,0.0,0.0,0.3333333333333333,0.0,0.0,1.0,1.0
0.6886886886886887,0.07352941176470588,0.75,0.6666666666666666,0.13772422141520854,0.0,0.75,0.6666666666666667,1.0,0.0,1.0,0.0,0.28571428571428575,0.5,0.5,0.0,0.3333333333333333,0.0,1.0,1.0,1.0
0.6896896896896897,0.1176470588235294,0.75,0.4444444444444444,0.18713546825134808,0.75,0.0,0.0,1.0,1.0,0.6666666666666667,0.3333333333333333,0.21428571428571425,0.5,0.5,0.0,0.3333333333333333,1.0,0.0,1.0,1.0
0.6906906906906907,0.16176470588235292,0.25,0.3333333333333333,0.039892153626059204,0.5,0.0,0.3333333333333333,0.3333333333333333,1.0,0.6666666666666667,0.3333333333333333,0.10714285714285715,0.5,0.5,0.3333333333333333,0.3333333333333333,0.0,0.0,1.0,1.0
0.6916916916916918,0.16176470588235292,0.75,0.7777777777777777,0.13101133487399583,0.0,0.0,0.6666666666666667,0.0,1.0,0.3333333333333333,1.0,0.10714285714285715,0.5,0.5,0.0,1.0,0.0,0.0,1.0,1.0
0.6926926926926927,0.2941176470588235,0.75,0.6666666666666666,0.14559260482007264,0.0,0.5,0.3333333333333333,1.0,1.0,0.0,0.0,0.17857142857142855,0.5,0.5,0.0,0.3333333333333333,0.0,0.0,1.0,1.0
0.6936936936936937,0.029411764705882346,0.25,0.4444444444444444,0.24573566633652472,1.0,0.5,0.0,1.0,1.0,0.6666666666666667,1.0,0.44642857142857145,0.5,0.5,0.3333333333333333,1.0,1.0,0.0,1.0,1.0
0.6946946946946947,0.2941176470588235,0.75,0.6666666666666666,0.11191812479366127,0.5,0.25,1.0,1.0,1.0,0.3333333333333333,0.0,0.16071428571428575,0.5,0.5,0.0,0.3333333333333333,0.0,1.0,1.0,1.0
0.6956956956956957,0.029411764705882346,0.75,1.0,0.05425332893144051,0.25,0.0,0.3333333333333333,1.0,1.0,1.0,0.3333333333333333,0.5535714285714286,0.5,1.0,0.0,0.3333333333333333,0.0,0.0,1.0,1.0
0.6966966966966968,0.1176470588235294,0.75,0.6666666666666666,0.04693518212831517,0.5,0.25,1.0,1.0,0.5,0.6666666666666667,1.0,0.17857142857142855,0.5,0.5,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,1.0
0.6976976976976977,0.1176470588235294,0.25,0.4444444444444444,0.03719599427753935,0.5,1.0,0.0,0.0,1.0,0.3333333333333333,0.3333333333333333,0.33928571428571425,0.5,0.5,0.0,0.6666666666666666,0.0,0.0,1.0,1.0
0.6986986986986987,0.20588235294117646,0.25,0.6666666666666666,0.08528667326950588,0.5,0.0,1.0,1.0,1.0,0.3333333333333333,0.0,0.0892857142857143,0.5,0.5,0.3333333333333333,0.3333333333333333,0.0,0.0,1.0,1.0
0.6996996996996997,0.16176470588235292,0.75,0.2222222222222222,0.09106415758776273,0.5,0.75,1.0,1.0,1.0,1.0,0.0,0.37499999999999994,0.5,1.0,0.0,0.0,0.0,1.0,1.0,1.0
0.7007007007007007,0.1176470588235294,0.75,0.3333333333333333,0.04803565533179267,0.25,0.0,1.0,0.0,1.0,1.0,0.0,0.17857142857142855,0.5,1.0,0.0,1.0,0.0,0.0,1.0,0.0
0.7017017017017018,0.6470588235294117,0.25,1.0,0.33459887751733247,0.5,0.75,1.0,1.0,1.0,1.0,0.6666666666666666,0.48214285714285715,0.5,0.0,0.3333333333333333,0.3333333333333333,0.0,1.0,1.0,0.0
0.7027027027027027,0.2941176470588235,0.75,0.6666666666666666,0.062011665015956854,0.0,0.75,1.0,0.0,1.0,0.3333333333333333,0.6666666666666666,0.49999999999999994,0.5,0.0,0.0,0.3333333333333333,0.0,1.0,1.0,1.0
0.7037037037037037,0.38235294117647056,0.5,0.0,0.12396830637173985,0.0,0.75,1.0,1.0,1.0,0.3333333333333333,0.3333333333333333,0.39285714285714285,1.0,0.5,0.3333333333333333,0.3333333333333333,0.0,0.0,1.0,1.0
0.7047047047047047,0.338235294117647,0.75,0.0,0.12534389787608674,0.5,0.5,1.0,0.0,1.0,0.0,0.3333333333333333,0.23214285714285715,0.5,0.5,0.0,0.3333333333333333,1.0,1.0,1.0,1.0
0.7057057057057057,0.16176470588235292,0.75,0.4444444444444444,0.2791900517222406,0.25,0.75,0.0,0.0,1.0,1.0,0.6666666666666666,0.28571428571428575,0.5,0.0,0.0,0.3333333333333333,0.0,0.0,1.0,1.0
0.7067067067067068,0.6470588235294117,0.75,0.4444444444444444,0.3471992956971498,0.0,0.25,0.6666666666666667,1.0,1.0,0.3333333333333333,0.3333333333333333,0.0892857142857143,0.5,0.5,0.0,0.3333333333333333,0.0,0.0,1.0,0.0
0.7077077077077077,0.1176470588235294,1.0,0.3333333333333333,0.1496093320127655,0.5,0.5,1.0,0.0,1.0,0.6666666666666667,0.3333333333333333,0.10714285714285715,0.5,1.0,0.3333333333333333,0.3333333333333333,0.0,0.0,1.0,0.0
0.7087087087087087,0.07352941176470588,0.75,0.6666666666666666,0.05260261912622427,0.5,0.75,1.0,0.0,1.0,1.0,1.0,0.10714285714285715,0.5,0.5,0.0,0.3333333333333333,0.0,0.0,1.0,1.0
0.7097097097097097,0.07352941176470588,0.75,0.6666666666666666,0.10278419720479806,0.5,0.0,0.3333333333333333,1.0,1.0,0.3333333333333333,1.0,0.32142857142857145,0.5,0.5,0.0,1.0,1.0,0.0,1.0,1.0
0.7107107107107107,0.20588235294117646,0.25,0.6666666666666666,0.02085396720589854,0.25,0.75,1.0,1.0,1.0,0.6666666666666667,0.3333333333333333,0.23214285714285715,0.0,0.5,0.3333333333333333,0.0,0.0,1.0,1.0,1.0
0.7117117117117118,0.029411764705882346,0.0,0.2222222222222222,0.05216242984483327,0.5,0.75,1.0,0.0,1.0,1.0,0.6666666666666666,0.28571428571428575,0.5,0.0,0.0,0.3333333333333333,0.0,0.0,1.0,0.0
0.7127127127127127,0.25,0.75,1.0,0.12248266754704522,1.0,0.75,1.0,1.0,1.0,1.0,1.0,0.48214285714285715,0.5,0.5,0.0,0.0,0.0,1.0,1.0,1.0
0.7137137137137137,0.07352941176470588,0.25,0.6666666666666666,0.04886101023440079,0.5,0.0,1.0,1.0,1.0,1.0,1.0,0.10714285714285715,0.5,0.5,0.3333333333333333,1.0,0.0,0.0,1.0,1.0
0.7147147147147147,0.8235294117647058,0.75,0.4444444444444444,0.7580609662154726,0.5,0.25,1.0,1.0,1.0,0.3333333333333333,0.6666666666666666,0.14285714285714285,0.5,0.5,0.0,0.0,0.0,1.0,1.0,0.0
0.7157157157157157,0.38235294117647056,0.25,1.0,0.40420380763728403,1.0,0.75,0.0,1.0,1.0,1.0,0.0,0.7857142857142858,0.5,0.5,0.3333333333333333,0.3333333333333333,0.0,0.0,1.0,1.0
0.7167167167167168,0.38235294117647056,0.25,0.6666666666666666,0.15555188731154398,1.0,0.75,0.6666666666666667,1.0,1.0,0.3333333333333333,0.0,0.37499999999999994,0.5,0.5,0.3333333333333333,0.3333333333333333,1.0,1.0,1.0,1.0
0.7177177177177178,0.20588235294117646,0.75,0.6666666666666666,0.06905469351821283,0.5,0.0,1.0,1.0,1.0,0.3333333333333333,0.6666666666666666,0.23214285714285715,0.5,0.0,0.0,0.0,0.0,1.0,1.0,1.0
0.7187187187187187,0.2941176470588235,0.25,0.6666666666666666,0.1594585671838891,1.0,0.0,0.6666666666666667,1.0,1.0,0.3333333333333333,0.0,0.21428571428571425,0.5,0.5,0.3333333333333333,0.3333333333333333,0.0,1.0,1.0,1.0
0.7197197197197197,0.23529411764705882,1.0,1.0,0.3245295477055134,0.0,0.75,0.6666666666666667,0.6666666666666666,1.0,1.0,0.0,0.21428571428571425,0.0,0.5,0.3333333333333333,0.3333333333333333,0.0,1.0,1.0,1.0
0.7207207207207207,0.07352941176470588,1.0,0.6666666666666666,0.05981071860900186,0.5,0.5,1.0,1.0,1.0,0.3333333333333333,0.0,0.26785714285714285,0.5,0.5,0.3333333333333333,0.0,0.0,1.0,1.0,0.0
0.7217217217217218,0.029411764705882346,0.0,0.2222222222222222,0.010069329811819083,0.75,0.5,1.0,0.0,1.0,0.3333333333333333,0.3333333333333333,0.0892857142857143,0.0,1.0,0.0,0.3333333333333333,1.0,0.0,1.0,0.0
0.7227227227227228,0.1176470588235294,0.75,0.4444444444444444,0.053813139650049524,0.5,0.0,1.0,0.0,1.0,0.3333333333333333,1.0,0.0892857142857143,0.5,0.5,0.0,1.0,0.0,0.0,1.0,0.0
0.7237237237237237,0.07352941176470588,0.75,0.6666666666666666,0.02971277649389237,0.25,0.0,1.0,0.0,1.0,0.6666666666666667,1.0,0.8392857142857144,0.5,0.5,0.0,1.0,0.0,0.0,1.0,1.0
0.7247247247247247,0.338235294117647,0.75,0.4444444444444444,0.12765489160338947,0.5,0.0,0.6666666666666667,0.0,1.0,0.6666666666666667,1.0,0.035714285714285754,0.5,1.0,0.0,0.3333333333333333,0.0,0.0,1.0,0.0
0.7257257257257257,0.029411764705882346,0.25,0.4444444444444444,0.0,0.75,0.0,0.3333333333333333,0.0,1.0,0.3333333333333333,1.0,0.39285714285714285,0.0,0.5,0.3333333333333333,1.0,0.0,0.0,1.0,1.0
